-0.000000;-0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;0.000000;0.000000
-0.243860;-0.002045;0.010401
-0.000000;-0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.347031;-0.000107;0.001310
-0.270620;-0.001839;0.010138
-0.000000;0.000000;0.000000
-0.388390;-0.031304;-0.005364
-0.000000;0.000000;0.000000
-0.381022;-0.014035;-0.005236
-0.387818;-0.032165;-0.000337
-0.334538;-0.034939;0.005497
-0.000000;0.000000;0.000000
-0.315210;0.004050;0.007823
-0.386716;-0.031893;-0.001311
-0.336719;-0.034601;0.000880
-0.348598;0.000210;-0.003603
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;0.000000;0.000000
-0.383214;-0.038411;0.002818
-0.316054;0.000770;0.003108
-0.000000;-0.000000;-0.000000
-0.298400;0.003101;0.005887
-0.367456;-0.008384;-0.001876
-0.244579;-0.012219;0.011788
-0.000000;0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.323680;0.001584;0.001920
-0.316970;0.000671;0.004261
-0.000000;0.000000;0.000000
-0.247847;-0.008304;0.008521
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.198645;0.233791;0.015433
-0.000000;0.000000;0.000000
-0.171499;0.147786;0.010323
-0.145926;0.178911;0.011444
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.168743;0.159846;0.006645
-0.136113;0.218145;0.012257
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.181129;0.180093;0.009392
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.143667;0.137645;0.008679
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.154287;0.245420;0.012899
-0.162319;0.152958;0.017255
-0.000000;0.000000;0.000000
-0.176361;0.142947;0.014491
-0.000000;0.000000;0.000000
-0.181511;0.222169;0.008866
-0.200698;0.244794;0.012049
-0.161370;0.067774;0.010574
-0.169692;0.089215;0.007572
-0.169969;0.065726;0.008942
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.157106;0.250607;0.011616
-0.145839;0.145419;0.019620
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.168407;0.137549;0.018455
-0.150865;0.122819;0.010459
-0.159374;0.251005;0.021446
-0.177911;0.069472;0.010910
-0.198799;0.238859;0.017547
-0.000000;0.000000;0.000000
-0.199696;0.243246;0.017782
-0.000000;0.000000;0.000000
-0.152762;0.180634;0.009139
-0.000000;0.000000;0.000000
-0.179996;0.213590;0.007274
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.183961;0.185719;0.010672
-0.000000;0.000000;0.000000
-0.157883;0.151848;0.008827
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.135638;0.113585;0.012560
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.197001;0.248972;0.009348
-0.180383;0.118435;0.009284
-0.192130;0.079281;0.008290
-0.000000;0.000000;0.000000
-0.187724;0.179356;0.006837
-0.000000;0.000000;0.000000
-0.151444;0.067752;0.013405
-0.191975;0.115170;0.008805
-0.149784;0.127494;0.019515
-0.000000;0.000000;0.000000
-0.130227;0.129598;0.013000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.130232;0.106613;0.017325
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.186901;0.075728;0.007278
-0.184450;0.073697;0.010152
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.192086;0.074797;0.010190
-0.000000;0.000000;0.000000
-0.136193;0.143665;0.010301
-0.161371;0.253869;0.010940
-0.000000;0.000000;0.000000
-0.171008;0.223157;0.007396
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.166046;0.066845;0.010891
-0.193166;0.146711;0.008107
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.163036;0.137939;0.007096
-0.143094;0.224375;0.012463
-0.140822;0.127477;0.019470
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.156009;0.123046;0.009083
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.147617;0.209765;0.009779
-0.192088;0.073311;0.010460
-0.000000;0.000000;0.000000
-0.148955;0.127239;0.009929
-0.183517;0.224131;0.006650
-0.166724;0.252546;0.011127
-0.000000;0.000000;0.000000
-0.125145;0.129966;0.016281
-0.000000;0.000000;0.000000
-0.175087;0.145635;0.004640
-0.000000;0.000000;0.000000
-0.175571;0.139379;0.005591
-0.000000;0.000000;0.000000
-0.183974;0.173382;0.003436
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.184450;0.121103;0.005427
-0.149478;0.183860;0.007631
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.139843;0.129922;0.017373
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.192622;0.116706;0.009187
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.125867;0.128646;0.012344
-0.169992;0.133564;0.014713
-0.107125;0.153727;0.013512
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.179775;0.219889;0.005273
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.152275;0.157129;0.013203
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.139239;0.150648;0.006087
-0.000000;0.000000;0.000000
-0.125682;0.123303;0.010436
-0.171005;0.126094;0.004378
-0.000000;0.000000;0.000000
-0.183846;0.154433;0.003782
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.109485;0.153364;0.013313
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.198491;0.155618;0.002948
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.134151;0.127586;0.009489
-0.000000;0.000000;0.000000
-0.149815;0.159755;0.018001
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.177483;0.093443;0.015545
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.147358;0.177712;0.009761
-0.172551;0.137827;0.003012
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.168137;0.092555;0.007450
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.156971;0.126558;0.010167
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.169559;0.148889;0.003699
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.149031;0.178410;0.015354
-0.153293;0.157096;0.008055
-0.180887;0.181469;0.004618
-0.000000;0.000000;0.000000
-0.190091;0.155401;0.007874
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.179673;0.177049;0.008721
-0.000000;0.000000;0.000000
-0.147036;0.216957;0.012087
-0.161518;0.158759;0.005548
-0.000000;0.000000;0.000000
-0.174189;0.090543;0.013836
-0.000000;0.000000;0.000000
-0.120400;0.092021;0.012453
-0.000000;0.000000;0.000000
-0.190446;0.155887;0.003420
-0.150590;0.217721;0.009949
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.175402;0.123551;0.006159
-0.177232;0.094608;0.007500
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;0.000000
0.285960;-0.196648;0.051922
0.000000;-0.000000;0.000000
0.289422;-0.273593;0.047449
0.259976;-0.328349;0.048239
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.250354;-0.185770;0.059865
0.157814;-0.245704;0.046177
0.289248;-0.266263;0.052519
0.275695;-0.205113;0.056136
0.000000;-0.000000;0.000000
0.289992;-0.186486;0.058475
0.000000;-0.000000;0.000000
0.270379;-0.213462;0.059431
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.304916;-0.194844;0.047702
0.255854;-0.342537;0.053500
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.202606;-0.229451;0.049285
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.256987;-0.188800;0.055004
0.265932;-0.327361;0.050532
0.174714;-0.238376;0.049535
0.187384;-0.224984;0.048934
0.156143;-0.261915;0.045939
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.271412;-0.183764;0.058042
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.285272;-0.184708;0.054853
0.000000;-0.000000;0.000000
0.212645;-0.209438;0.054604
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.187085;-0.240627;0.051191
0.000000;-0.000000;0.000000
0.275917;-0.231041;0.058016
0.289252;-0.201953;0.051681
0.282871;-0.183876;0.056102
0.000000;-0.000000;0.000000
0.264471;-0.322876;0.051364
0.231874;-0.191783;0.058095
0.265237;-0.198451;0.056602
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.261471;-0.303687;0.057444
0.000000;-0.000000;0.000000
0.286072;-0.187759;0.052253
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.210768;-0.218517;0.051634
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.233198;-0.336223;0.047953
0.252094;-0.329520;0.050868
0.287071;-0.264205;0.054382
0.241895;-0.185392;0.059118
0.000000;-0.000000;0.000000
0.287223;-0.206600;0.053357
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.274718;-0.283152;0.054553
0.258716;-0.213188;0.057351
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.236157;-0.340279;0.044324
0.260090;-0.316800;0.050491
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.264915;-0.311543;0.055731
0.167808;-0.230479;0.047941
0.217140;-0.323209;0.047607
0.197717;-0.251810;0.044402
0.239121;-0.194564;0.052935
0.000000;-0.000000;0.000000
0.234366;-0.191684;0.055966
0.000000;-0.000000;0.000000
0.186840;-0.220852;0.050244
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.252957;-0.181600;0.054946
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.213902;-0.203540;0.053629
0.288067;-0.263581;0.059903
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.156601;-0.256137;0.047214
0.256653;-0.179898;0.057125
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.260822;-0.330675;0.048502
0.274276;-0.177879;0.054895
0.000000;-0.000000;0.000000
0.208356;-0.211789;0.052573
0.000000;-0.000000;0.000000
0.155166;-0.254182;0.047189
0.000000;-0.000000;0.000000
0.172029;-0.235731;0.049099
0.000000;-0.000000;0.000000
0.205103;-0.221697;0.048941
0.281214;-0.183853;0.057556
0.000000;-0.000000;0.000000
0.000000;-0.000000;0.000000
0.289716;-0.206136;0.053353
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.105342;-0.356123;0.014470
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.138297;-0.258252;0.015026
-0.143955;-0.347433;0.015732
-0.102093;-0.329766;0.014691
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.092101;-0.331075;0.015527
-0.000000;-0.000000;0.000000
-0.124789;-0.313392;0.015174
-0.129072;-0.264281;0.014601
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.126582;-0.307108;0.014843
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.135368;-0.258243;0.011829
-0.000000;-0.000000;0.000000
-0.096972;-0.326581;0.016629
-0.000000;-0.000000;0.000000
-0.135340;-0.352026;0.013850
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.116670;-0.277140;0.014307
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.146000;-0.256191;0.015605
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.100883;-0.326644;0.013616
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.146066;-0.358138;0.018456
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.112017;-0.276764;0.013755
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.092300;-0.355249;0.011350
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.111224;-0.279891;0.011798
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.094474;-0.358770;0.016033
-0.000000;-0.000000;0.000000
-0.141063;-0.359407;0.011376
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.130038;-0.310557;0.018425
-0.128701;-0.307460;0.014559
-0.000000;-0.000000;0.000000
-0.099441;-0.355825;0.014518
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.115432;-0.357769;0.018146
-0.000000;-0.000000;0.000000
-0.120671;-0.308850;0.017144
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.131767;-0.265285;0.014241
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.090670;-0.288312;0.016261
-0.000000;-0.000000;0.000000
-0.095534;-0.287192;0.015959
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.109770;-0.283175;0.012844
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.144178;-0.344505;0.017710
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.162491;-0.392885;-0.006005
-0.141945;-0.458003;-0.006096
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.205751;-0.395254;-0.002539
-0.176302;-0.460247;-0.013007
-0.120803;-0.392455;-0.003765
-0.212318;-0.393217;-0.003319
-0.170022;-0.426461;-0.006983
-0.132907;-0.450721;-0.005614
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.157558;-0.398662;-0.007152
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.200667;-0.391940;-0.004721
-0.158586;-0.418598;-0.013897
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.113452;-0.401008;-0.009083
-0.000000;-0.000000;-0.000000
-0.137181;-0.456579;-0.007301
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.153703;-0.381550;-0.001272
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.123197;-0.415568;-0.007712
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.174991;-0.423759;-0.010841
-0.153054;-0.382861;-0.008269
-0.137733;-0.451749;-0.007740
-0.131845;-0.452317;-0.008108
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.165944;-0.414165;-0.011875
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.209925;-0.392717;-0.003485
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.193785;-0.462378;-0.005149
-0.122641;-0.455208;-0.014852
-0.169250;-0.411655;-0.012907
-0.129784;-0.443002;-0.010691
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.152200;-0.390584;-0.007987
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.181741;-0.428073;-0.011752
-0.000000;-0.000000;-0.000000
-0.183934;-0.467025;-0.010412
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.187519;-0.460887;-0.009756
-0.000000;-0.000000;-0.000000
-0.173349;-0.424991;-0.007159
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.149761;-0.383932;-0.004458
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.214501;-0.387984;-0.003253
-0.000000;-0.000000;-0.000000
-0.163833;-0.398546;-0.005439
-0.000000;-0.000000;-0.000000
-0.133962;-0.449599;-0.008502
-0.000000;-0.000000;-0.000000
-0.161333;-0.401252;-0.008151
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.157858;-0.386577;-0.008673
-0.137631;-0.458267;-0.004207
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.114527;-0.455966;-0.008839
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;0.000000
-0.194310;-0.464178;-0.018415
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.177559;-0.432430;-0.011487
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.191237;-0.468980;-0.009257
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.124835;-0.427559;-0.009248
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.181487;-0.013965;0.001839
-0.000000;-0.000000;-0.000000
-0.000000;0.000000;-0.000000
-0.000000;0.000000;-0.000000
-0.000000;0.000000;-0.000000
-0.000000;0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.201780;0.044220;0.002495
-0.000000;0.000000;0.000000
-0.000000;0.000000;-0.000000
-0.000000;0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;-0.000000
-0.000000;0.000000;-0.000000
-0.000000;0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;0.000000;0.000000
-0.000000;-0.000000;-0.000000
-0.000000;0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.166472;-0.034034;0.001453
-0.000000;0.000000;0.000000
-0.000000;0.000000;-0.000000
-0.000000;0.000000;0.000000
-0.000000;-0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;-0.000000;-0.000000
-0.000000;0.000000;0.000000
-0.183408;-0.010091;0.000701
-0.000000;0.000000;-0.000000
-0.000000;0.000000;-0.000000
-0.000000;0.000000;0.000000
-0.158707;-0.025064;0.002156
-0.000000;-0.000000;0.000000
-0.000000;0.000000;0.000000
-0.190050;0.030648;0.002082
-0.000000;0.000000;-0.000000
-0.158924;-0.032238;0.000570
-0.000000;-0.000000;0.000000
-0.000000;0.000000;0.000000
-0.208424;-0.030215;-0.000906
-0.000000;-0.000000;0.000000
-0.184866;0.051542;0.002267
-0.000000;-0.000000;-0.000000
-0.000000;0.000000;-0.000000
-0.000000;-0.000000;0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;-0.000000
-0.000000;0.000000;-0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;-0.000000
-0.000000;0.000000;0.000000
-0.000000;-0.000000;-0.000000
-0.171677;0.025253;0.006339
-0.201059;0.055182;0.001922
-0.000000;0.000000;0.000000
-0.201691;-0.006513;-0.003707
-0.000000;0.000000;-0.000000
-0.000000;0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;0.000000;-0.000000
-0.000000;-0.000000;-0.000000
-0.000000;0.000000;0.000000
-0.000000;0.000000;-0.000000
-0.240256;-0.003358;0.004286
-0.000000;0.000000;-0.000000
-0.168430;0.028128;0.004271
