-0.030638;-0.058476;0.020833
-0.022943;-0.056740;0.019250
-0.018705;-0.063636;0.020833
-0.012384;-0.065268;0.020833
-0.005919;-0.066218;0.020833
0.000598;-0.064832;0.020833
0.006958;-0.064425;0.020833
0.013237;-0.063359;0.020833
0.019041;-0.060624;0.020437
0.023206;-0.054478;0.019083
0.029250;-0.053407;0.019667
0.034682;-0.050758;0.019917
0.039343;-0.046919;0.019917
0.043577;-0.042649;0.019917
0.047346;-0.037996;0.019917
0.050586;-0.032991;0.019917
0.060936;-0.031688;0.022792
0.089960;-0.036053;0.032333
0.117477;-0.034138;0.041021
0.073868;-0.013781;0.025354
0.191285;-0.016505;0.065167
0.153435;0.000000;0.048687
0.203254;0.020058;0.069792
0.139488;0.027802;0.046771
0.192127;0.058402;0.063042
0.174762;0.072546;0.062979
0.147106;0.078812;0.053067
0.049279;0.033010;0.019917
0.045566;0.037498;0.019917
0.041492;0.041620;0.019917
0.037047;0.045301;0.019917
0.032304;0.048548;0.019917
0.020845;0.039198;0.015208
0.022070;0.053632;0.019917
0.017386;0.057834;0.020833
0.011603;0.059164;0.020833
0.005733;0.059981;0.020833
-0.000185;0.060251;0.020833
-0.006102;0.059944;0.020833
-0.011971;0.059115;0.020833
-0.017743;0.057731;0.020833
-0.023382;0.055841;0.020833
-0.028816;0.053391;0.020833
-0.034024;0.050457;0.020833
-0.038939;0.047022;0.020833
-0.043533;0.043134;0.020833
-0.047794;0.038841;0.020833
-0.049491;0.032712;0.019917
-0.052713;0.027825;0.019917
-0.055516;0.022646;0.019917
-0.057785;0.017178;0.019917
-0.059548;0.011488;0.019917
-0.060730;0.005616;0.019917
-0.061396;-0.000377;0.019917
-0.061414;-0.006442;0.019917
-0.060858;-0.012519;0.019917
-0.059694;-0.018547;0.019917
-0.057944;-0.024472;0.019917
-0.055546;-0.030200;0.019917
-0.052628;-0.035723;0.019917
-0.049093;-0.040909;0.019917
-0.047000;-0.047728;0.020833
-0.042275;-0.052348;0.020833
-0.037060;-0.056445;0.020833
-0.031446;-0.060019;0.020833
-0.022841;-0.056489;0.018667
-0.019201;-0.065325;0.020833
-0.012717;-0.067022;0.020833
-0.006077;-0.067986;0.020833
0.000613;-0.066498;0.020833
0.007141;-0.066118;0.020833
0.013585;-0.065025;0.020833
0.019165;-0.061020;0.020042
0.024465;-0.057433;0.019583
0.030396;-0.055500;0.019917
0.035582;-0.052074;0.019917
0.040367;-0.048141;0.019917
0.044716;-0.043764;0.019917
0.048572;-0.038979;0.019917
0.051903;-0.033850;0.019917
0.061830;-0.032153;0.022563
0.106626;-0.042733;0.037375
0.124295;-0.036119;0.042354
0.156539;-0.029204;0.052417
0.200282;-0.017281;0.066563
0.216777;0.000000;0.065187
0.203254;0.020058;0.068417
0.140508;0.028005;0.047146
0.192127;0.058402;0.063042
0.174762;0.072546;0.062979
0.195575;0.104779;0.068717
0.050499;0.033827;0.019917
0.046707;0.038437;0.019917
0.042519;0.042650;0.019917
0.037966;0.046425;0.019917
0.033108;0.049756;0.019917
0.020845;0.039198;0.014854
0.022615;0.054956;0.019917
0.017817;0.059267;0.020833
0.011889;0.060623;0.020833
0.005874;0.061453;0.020833
-0.000190;0.061751;0.020833
-0.006253;0.061434;0.020833
-0.012266;0.060572;0.020833
-0.018179;0.059150;0.020833
-0.023945;0.057186;0.020833
-0.029523;0.054703;0.020833
-0.034864;0.051703;0.020833
-0.039912;0.048198;0.020833
-0.044630;0.044221;0.020833
-0.048299;0.039251;0.020521
-0.050710;0.033518;0.019917
-0.054050;0.028531;0.019917
-0.056935;0.023225;0.019917
-0.059263;0.017617;0.019917
-0.061052;0.011779;0.019917
-0.062313;0.005763;0.019917
-0.062979;-0.000387;0.019917
-0.062997;-0.006608;0.019917
-0.062463;-0.012849;0.019917
-0.061273;-0.019038;0.019917
-0.059466;-0.025115;0.019917
-0.057036;-0.031010;0.019917
-0.054013;-0.036663;0.019917
-0.050417;-0.042013;0.019917
-0.048223;-0.048970;0.020778
-0.043401;-0.053742;0.020833
-0.038069;-0.057981;0.020833
-0.032298;-0.061645;0.020833
-0.022790;-0.056364;0.018104
-0.019727;-0.067115;0.020833
-0.013060;-0.068833;0.020833
-0.006244;-0.069854;0.020833
0.000629;-0.068249;0.020833
0.007330;-0.067865;0.020833
0.013950;-0.066771;0.020833
0.019558;-0.062271;0.019917
0.025101;-0.058928;0.019583
0.031202;-0.056971;0.019917
0.036524;-0.053453;0.019917
0.041432;-0.049411;0.019917
0.045887;-0.044910;0.019917
0.049830;-0.039989;0.019917
0.059608;-0.038875;0.022333
0.096430;-0.050146;0.034271
0.096309;-0.038598;0.032896
0.132847;-0.038605;0.044146
0.179743;-0.033532;0.058667
0.212499;-0.018335;0.068854
0.216974;0.000000;0.065187
0.129682;0.012798;0.042521
0.140508;0.028005;0.047146
0.192127;0.058402;0.063042
0.174762;0.072546;0.062979
0.052086;0.027905;0.018833
0.051795;0.034695;0.019917
0.047918;0.039434;0.019917
0.043600;0.043735;0.019917
0.038940;0.047616;0.019917
0.033950;0.051021;0.019917
0.020845;0.039198;0.014479
0.023188;0.056348;0.019917
0.018261;0.060744;0.020833
0.012191;0.062163;0.020833
0.006021;0.062988;0.020833
-0.000194;0.063251;0.020833
-0.006409;0.062962;0.020833
-0.012571;0.062074;0.020833
-0.018629;0.060616;0.020833
-0.024555;0.058642;0.020833
-0.030267;0.056081;0.020833
-0.035730;0.052987;0.020833
-0.040913;0.049406;0.020833
-0.045773;0.045352;0.020833
-0.048402;0.039335;0.020042
-0.052022;0.034385;0.019917
-0.055432;0.029260;0.019917
-0.058360;0.023807;0.019917
-0.060810;0.018077;0.019917
-0.062657;0.012088;0.019917
-0.063960;0.005915;0.019917
-0.064646;-0.000397;0.019917
-0.064674;-0.006784;0.019917
-0.064139;-0.013194;0.019917
-0.062910;-0.019546;0.019917
-0.061059;-0.025788;0.019917
-0.058608;-0.031864;0.019917
-0.055497;-0.037671;0.019917
-0.051788;-0.043155;0.019917
-0.048209;-0.048956;0.020229
-0.044610;-0.055239;0.020833
-0.039121;-0.059585;0.020833
-0.033194;-0.063354;0.020833
-0.022790;-0.056364;0.017604
-0.020281;-0.068998;0.020833
-0.013428;-0.070772;0.020833
-0.006417;-0.071798;0.020833
0.000647;-0.070166;0.020833
0.007530;-0.069716;0.020833
0.014324;-0.068562;0.020833
0.020093;-0.063975;0.019917
0.025778;-0.060516;0.019583
0.032048;-0.058517;0.019917
0.037495;-0.054875;0.019917
0.042544;-0.050737;0.019917
0.047115;-0.046112;0.019917
0.051170;-0.041065;0.019917
0.056781;-0.037031;0.020708
0.100671;-0.052351;0.034854
0.117004;-0.046892;0.038938
0.144856;-0.042094;0.046917
0.191584;-0.035741;0.060938
0.212499;-0.018335;0.070000
0.135876;0.000000;0.040812
0.051832;0.005115;0.014917
0.128967;0.025705;0.038521
0.123529;0.037550;0.039563
0.118204;0.049068;0.039437
0.173741;0.093081;0.061104
0.166752;0.111698;0.060896
0.049152;0.040449;0.019917
0.044735;0.044872;0.019917
0.039953;0.048855;0.019917
0.034814;0.052320;0.019917
0.020845;0.039198;0.014125
0.023778;0.057782;0.019917
0.018686;0.062159;0.020771
0.012501;0.063743;0.020833
0.006176;0.064612;0.020833
-0.000200;0.064918;0.020833
-0.006573;0.064574;0.020833
-0.012891;0.063656;0.020833
-0.019119;0.062207;0.020833
-0.025190;0.060159;0.020833
-0.031055;0.057541;0.020833
-0.036669;0.054381;0.020833
-0.041988;0.050704;0.020833
-0.046955;0.046524;0.020833
-0.049425;0.040166;0.019917
-0.053381;0.035284;0.019917
-0.056925;0.030048;0.019917
-0.059944;0.024453;0.019917
-0.062434;0.018560;0.019917
-0.064328;0.012411;0.019917
-0.065670;0.006073;0.019917
-0.066375;-0.000408;0.019917
-0.066443;-0.006970;0.019917
-0.065890;-0.013554;0.019917
-0.064641;-0.020084;0.019917
-0.062770;-0.026510;0.019917
-0.060197;-0.032728;0.019917
-0.057051;-0.038726;0.019917
-0.053250;-0.044373;0.019917
-0.048885;-0.049642;0.019917
-0.045857;-0.056783;0.020833
-0.040235;-0.061280;0.020833
-0.034141;-0.065163;0.020833
-0.022783;-0.056346;0.017167
-0.020857;-0.070959;0.020833
-0.013808;-0.072775;0.020833
-0.006601;-0.073854;0.020833
0.000665;-0.072082;0.020833
0.007741;-0.071674;0.020833
0.014728;-0.070498;0.020833
0.020676;-0.065829;0.019938
0.026506;-0.062225;0.019583
0.032935;-0.060136;0.019917
0.038539;-0.056402;0.019917
0.043713;-0.052131;0.019917
0.048413;-0.047383;0.019917
0.057776;-0.046366;0.021917
0.090326;-0.058909;0.032063
0.065220;-0.033916;0.022000
0.124057;-0.049718;0.040208
0.106241;-0.030873;0.033500
0.190869;-0.035608;0.059146
0.212499;-0.018335;0.068854
0.216974;0.000000;0.065187
0.213367;0.021056;0.059604
0.128967;0.025705;0.038521
0.192127;0.058402;0.063042
0.118204;0.049068;0.039437
0.195575;0.104779;0.068717
0.166752;0.111698;0.060896
0.050464;0.041529;0.019917
0.045916;0.046058;0.019917
0.040997;0.050132;0.019917
0.035739;0.053710;0.019917
0.020845;0.039198;0.013771
0.023962;0.058229;0.019583
0.018861;0.062740;0.020375
0.012828;0.065411;0.020833
0.006337;0.066300;0.020833
-0.000205;0.066584;0.020833
-0.006745;0.066260;0.020833
-0.013228;0.065322;0.020833
-0.019615;0.063824;0.020833
-0.025846;0.061726;0.020833
-0.031866;0.059042;0.020833
-0.037626;0.055799;0.020833
-0.043084;0.052027;0.020833
-0.048128;0.047686;0.020792
-0.050735;0.041231;0.019917
-0.054827;0.036239;0.019917
-0.058448;0.030852;0.019917
-0.061534;0.025101;0.019917
-0.064102;0.019056;0.019917
-0.066101;0.012753;0.019917
-0.067463;0.006239;0.019917
-0.068208;-0.000419;0.019917
-0.068317;-0.007166;0.019917
-0.067701;-0.013927;0.019917
-0.066466;-0.020651;0.019917
-0.064516;-0.027248;0.019917
-0.061933;-0.033672;0.019917
-0.058662;-0.039819;0.019917
-0.054796;-0.045661;0.019917
-0.050277;-0.051056;0.019917
-0.047198;-0.058443;0.020833
-0.041398;-0.063053;0.020833
-0.035136;-0.067061;0.020833
-0.022783;-0.056346;0.016667
-0.021463;-0.073021;0.020833
-0.014212;-0.074902;0.020833
-0.006796;-0.076032;0.020833
0.000684;-0.074165;0.020833
0.007962;-0.073718;0.020833
0.015150;-0.072518;0.020833
0.021238;-0.067621;0.019917
0.026864;-0.063065;0.019312
0.033871;-0.061845;0.019917
0.039641;-0.058014;0.019917
0.044949;-0.053605;0.019917
0.049778;-0.048718;0.019917
0.060056;-0.048196;0.022139
0.094019;-0.061317;0.032458
0.109567;-0.056978;0.035937
0.132334;-0.053036;0.041729
0.187650;-0.054530;0.057583
0.190700;-0.035577;0.057521
0.196478;-0.016953;0.062104
0.216974;0.000000;0.065187
0.213367;0.021056;0.059604
0.128967;0.025705;0.038521
0.187455;0.056982;0.055250
0.118204;0.049068;0.039437
0.195575;0.104779;0.068717
0.166752;0.111698;0.060896
0.051846;0.042666;0.019917
0.047165;0.047310;0.019917
0.042085;0.051462;0.019917
0.036715;0.055177;0.019917
0.020845;0.039198;0.013396
0.023962;0.058229;0.019063
0.019009;0.063233;0.020000
0.013171;0.067159;0.020833
0.006506;0.068071;0.020833
-0.000210;0.068334;0.020833
-0.006925;0.068029;0.020833
-0.013583;0.067076;0.020833
-0.020140;0.065531;0.020833
-0.026535;0.063371;0.020833
-0.032720;0.060625;0.020833
-0.038637;0.057299;0.020833
-0.044254;0.053441;0.020833
-0.048264;0.047821;0.020271
-0.052112;0.042350;0.019917
-0.056331;0.037233;0.019917
-0.060063;0.031705;0.019917
-0.063247;0.025800;0.019917
-0.065902;0.019591;0.019917
-0.067945;0.013108;0.019917
-0.069379;0.006416;0.019917
-0.070146;-0.000431;0.019917
-0.070253;-0.007369;0.019917
-0.069656;-0.014329;0.019917
-0.068379;-0.021246;0.019917
-0.066401;-0.028044;0.019917
-0.063718;-0.034642;0.019917
-0.060393;-0.040994;0.019917
-0.056399;-0.046997;0.019917
-0.051765;-0.052567;0.019917
-0.048109;-0.059572;0.020625
-0.042626;-0.064922;0.020833
-0.036182;-0.069059;0.020833
-0.022783;-0.056346;0.016167
-0.022112;-0.075228;0.020833
-0.014643;-0.077174;0.020833
-0.006999;-0.078303;0.020833
0.000704;-0.076332;0.020833
0.008196;-0.075881;0.020833
0.015590;-0.074622;0.020833
0.021866;-0.069620;0.019917
0.027084;-0.063581;0.018917
0.034852;-0.063636;0.019917
0.040798;-0.059708;0.019917
0.046268;-0.055179;0.019917
0.051199;-0.050109;0.019917
0.057233;-0.045930;0.020542
0.097997;-0.063912;0.032896
0.114536;-0.059562;0.036542
0.145104;-0.058154;0.044500
0.188422;-0.054754;0.056229
0.190468;-0.035533;0.055875
0.196083;-0.016919;0.060417
0.216974;0.000000;0.063583
0.212083;0.020929;0.059292
0.128967;0.025705;0.038521
0.187455;0.056982;0.055250
0.128187;0.053212;0.037125
0.110779;0.059350;0.037937
0.166752;0.111698;0.060896
0.052085;0.042863;0.019500
0.048496;0.048645;0.019917
0.043267;0.052908;0.019917
0.037720;0.056688;0.019917
0.020854;0.039214;0.013042
0.024447;0.059406;0.018917
0.019442;0.064672;0.019917
0.013530;0.068987;0.020833
0.006684;0.069924;0.020833
-0.000216;0.070251;0.020833
-0.007113;0.069881;0.020833
-0.013955;0.068910;0.020833
-0.020690;0.067320;0.020833
-0.027255;0.065092;0.020833
-0.033624;0.062299;0.020833
-0.039716;0.058898;0.020833
-0.045500;0.054944;0.020833
-0.048787;0.048339;0.019917
-0.053561;0.043528;0.019917
-0.057893;0.038266;0.019917
-0.061734;0.032587;0.019917
-0.065045;0.026533;0.019917
-0.067773;0.020147;0.019917
-0.069896;0.013485;0.019917
-0.071381;0.006601;0.019917
-0.072167;-0.000444;0.019917
-0.072294;-0.007583;0.019917
-0.071720;-0.014754;0.019917
-0.070380;-0.021867;0.019917
-0.068337;-0.028861;0.019917
-0.065634;-0.035684;0.019917
-0.062190;-0.042214;0.019917
-0.058093;-0.048409;0.019917
-0.053336;-0.054163;0.019917
-0.048220;-0.059709;0.020021
-0.043939;-0.066922;0.020833
-0.037290;-0.071172;0.020833
-0.022783;-0.056346;0.015667
-0.022788;-0.077529;0.020833
-0.015093;-0.079543;0.020833
-0.007215;-0.080723;0.020833
0.000725;-0.078665;0.020833
0.008443;-0.078176;0.020833
0.016059;-0.076865;0.020833
0.022520;-0.071701;0.019917
0.028624;-0.067198;0.019417
0.035891;-0.065533;0.019917
0.042001;-0.061468;0.019917
0.047619;-0.056789;0.019917
0.058656;-0.057407;0.022167
0.060949;-0.048912;0.021229
0.102140;-0.066614;0.033333
0.121249;-0.063052;0.037583
0.176985;-0.070931;0.052771
0.190518;-0.055363;0.055271
0.190608;-0.035560;0.054375
0.051891;-0.004477;0.013917
0.051941;0.000000;0.013139
0.213367;0.021056;0.059604
0.217941;0.043438;0.057021
0.187455;0.056982;0.055250
0.200775;0.083344;0.056437
0.110779;0.059350;0.036958
0.179214;0.120046;0.056792
0.052095;0.042871;0.018958
0.049861;0.050015;0.019917
0.044503;0.054419;0.019917
0.038786;0.058289;0.019917
0.020854;0.039214;0.012687
0.026029;0.063252;0.019583
0.020019;0.066590;0.019958
0.013914;0.070948;0.020833
0.006872;0.071892;0.020833
-0.000222;0.072168;0.020833
-0.007312;0.071836;0.020833
-0.014351;0.070864;0.020833
-0.021273;0.069216;0.020833
-0.028020;0.066919;0.020833
-0.034566;0.064046;0.020833
-0.040841;0.060567;0.020833
-0.046784;0.056496;0.020833
-0.050217;0.049756;0.019944
-0.055089;0.044769;0.019917
-0.059580;0.039381;0.019917
-0.063511;0.033525;0.019917
-0.066922;0.027299;0.019917
-0.069781;0.020744;0.019917
-0.071946;0.013880;0.019917
-0.073468;0.006794;0.019917
-0.074333;-0.000457;0.019917
-0.074459;-0.007810;0.019917
-0.073866;-0.015195;0.019917
-0.072520;-0.022532;0.019917
-0.070418;-0.029741;0.019917
-0.067649;-0.036780;0.019917
-0.064107;-0.043515;0.019917
-0.059878;-0.049896;0.019917
-0.054990;-0.055842;0.019917
-0.049540;-0.061344;0.019938
-0.045315;-0.069018;0.020833
-0.038470;-0.073426;0.020833
-0.022783;-0.056346;0.015188
-0.023517;-0.080009;0.020833
-0.015572;-0.082068;0.020833
-0.007446;-0.083303;0.020833
0.000748;-0.081081;0.020833
0.008704;-0.080590;0.020833
0.016555;-0.079241;0.020833
0.023219;-0.073927;0.019917
0.030282;-0.071089;0.019917
0.036997;-0.067553;0.019917
0.043285;-0.063348;0.019917
0.049075;-0.058525;0.019917
0.061264;-0.059960;0.022479
0.091390;-0.073342;0.030917
0.093027;-0.060670;0.029458
0.129409;-0.067296;0.038938
0.226786;-0.090889;0.065646
0.253538;-0.073677;0.069542
0.190769;-0.035590;0.052896
0.052005;-0.004487;0.013917
0.051941;0.000000;0.013139
0.213367;0.021056;0.059604
0.217941;0.043438;0.057021
0.187455;0.056982;0.055250
0.200775;0.083344;0.056437
0.051325;0.027497;0.016611
0.179214;0.120046;0.056792
0.052118;0.042890;0.018417
0.051297;0.051455;0.019917
0.045788;0.055991;0.019917
0.039903;0.059968;0.019917
0.020863;0.039231;0.012354
0.026634;0.064721;0.019483
0.020556;0.068377;0.019917
0.014314;0.072985;0.020833
0.007068;0.073944;0.020833
-0.000212;0.069084;0.019333
-0.007523;0.073907;0.020833
-0.014756;0.072866;0.020833
-0.021881;0.071194;0.020833
-0.028821;0.068832;0.020833
-0.035562;0.065892;0.020833
-0.042017;0.062311;0.020833
-0.048123;0.058112;0.020813
-0.051644;0.051170;0.019917
-0.056720;0.046095;0.019917
-0.061325;0.040534;0.019917
-0.065410;0.034527;0.019917
-0.068921;0.028115;0.019917
-0.071866;0.021364;0.019917
-0.074128;0.014301;0.019917
-0.075718;0.007002;0.019917
-0.076583;-0.000471;0.019917
-0.076749;-0.008051;0.019917
-0.076155;-0.015666;0.019917
-0.074786;-0.023236;0.019917
-0.072656;-0.030686;0.019917
-0.069770;-0.037933;0.019917
-0.066130;-0.044888;0.019917
-0.061800;-0.051498;0.019917
-0.056754;-0.057633;0.019917
-0.051081;-0.063252;0.019917
-0.046777;-0.071244;0.020833
-0.039716;-0.075803;0.020833
-0.022783;-0.056346;0.014750
-0.024277;-0.082595;0.020833
-0.016082;-0.084757;0.020833
-0.007690;-0.086034;0.020833
0.000772;-0.083665;0.020833
0.008981;-0.083150;0.020833
0.017080;-0.081756;0.020833
0.023955;-0.076272;0.019917
0.031237;-0.073332;0.019917
0.038170;-0.069695;0.019917
0.044648;-0.065343;0.019917
0.050608;-0.060354;0.019917
0.066991;-0.065565;0.023833
0.094774;-0.076058;0.031104
0.111772;-0.072895;0.034333
0.145763;-0.075800;0.042562
0.261395;-0.104760;0.071354
0.253538;-0.073677;0.069542
0.051959;-0.009693;0.014000
0.052078;-0.004494;0.013917
0.051917;0.000000;0.013083
0.052047;0.005136;0.014167
0.217941;0.043438;0.057021
0.136588;0.041520;0.037250
0.192882;0.080068;0.054313
0.051325;0.027497;0.016139
0.235678;0.157868;0.070292
0.100982;0.083101;0.034646
0.165956;0.166467;0.060750
0.047158;0.057665;0.019917
0.041092;0.061755;0.019917
0.020863;0.039231;0.011979
0.026870;0.065295;0.019104
0.021163;0.070397;0.019917
0.014730;0.075110;0.020833
0.006602;0.069070;0.018896
-0.000212;0.069084;0.018833
-0.007565;0.074324;0.020354
-0.015196;0.075037;0.020833
-0.022529;0.073304;0.020833
-0.029691;0.070908;0.020833
-0.036625;0.067861;0.020833
-0.043276;0.064178;0.020833
-0.048331;0.058363;0.020292
-0.053203;0.052715;0.019917
-0.058439;0.047492;0.019917
-0.063166;0.041751;0.019917
-0.067396;0.035576;0.019917
-0.071035;0.028977;0.019917
-0.074039;0.022010;0.019917
-0.076403;0.014740;0.019917
-0.078065;0.007220;0.019917
-0.079000;-0.000486;0.019917
-0.079165;-0.008304;0.019917
-0.078572;-0.016163;0.019917
-0.077185;-0.023982;0.019917
-0.074988;-0.031670;0.019917
-0.072030;-0.039161;0.019917
-0.068300;-0.046361;0.019917
-0.063833;-0.053192;0.019917
-0.058650;-0.059558;0.019917
-0.052777;-0.065352;0.019917
-0.048049;-0.073181;0.020708
-0.041039;-0.078329;0.020833
-0.022783;-0.056346;0.014250
-0.025087;-0.085352;0.020833
-0.016620;-0.087595;0.020833
-0.007947;-0.088910;0.020833
0.000797;-0.086415;0.020833
0.009273;-0.085854;0.020833
0.017639;-0.084428;0.020833
0.024733;-0.078749;0.019917
0.032257;-0.075727;0.019917
0.039402;-0.071944;0.019917
0.046086;-0.067447;0.019917
0.053624;-0.063951;0.020437
0.083773;-0.081990;0.028896
0.098807;-0.079294;0.031417
0.118765;-0.077456;0.035375
0.243231;-0.126486;0.071146
0.261395;-0.104760;0.071354
0.253538;-0.073677;0.069542
0.192537;-0.035919;0.050250
0.052078;-0.004494;0.013917
0.051941;0.000000;0.013139
0.051864;0.005118;0.012833
0.051890;0.010342;0.013167
0.136588;0.041520;0.034625
0.200775;0.083344;0.056437
0.209431;0.112202;0.056646
0.177223;0.118712;0.054479
0.100982;0.083101;0.033604
0.165956;0.166467;0.060750
0.048604;0.059433;0.019917
0.042334;0.063621;0.019917
0.020863;0.039231;0.011625
0.027429;0.066654;0.018917
0.021709;0.072214;0.019854
0.015175;0.077379;0.020833
0.006604;0.069090;0.018333
-0.000212;0.069084;0.018250
-0.007742;0.076054;0.020208
-0.015651;0.077283;0.020833
-0.023208;0.075515;0.020833
-0.030600;0.073079;0.020833
-0.037736;0.069920;0.020833
-0.044585;0.066119;0.020833
-0.048974;0.059140;0.019917
-0.054804;0.054301;0.019917
-0.060227;0.048944;0.019917
-0.065123;0.043045;0.019917
-0.069490;0.036681;0.019917
-0.073245;0.029878;0.019917
-0.076370;0.022703;0.019917
-0.078838;0.015210;0.019917
-0.080550;0.007449;0.019917
-0.080500;-0.000495;0.019667
-0.081747;-0.008575;0.019917
-0.081129;-0.016689;0.019917
-0.079693;-0.024761;0.019917
-0.077477;-0.032722;0.019917
-0.074446;-0.040475;0.019917
-0.070585;-0.047913;0.019917
-0.065970;-0.054973;0.019917
-0.060634;-0.061574;0.019917
-0.054586;-0.067592;0.019917
-0.048163;-0.073355;0.020042
-0.042449;-0.081020;0.020833
-0.022783;-0.056346;0.013750
-0.025967;-0.088344;0.020833
-0.017197;-0.090634;0.020833
-0.008223;-0.092000;0.020833
0.000824;-0.089332;0.020833
0.009585;-0.088750;0.020833
0.018230;-0.087260;0.020833
0.025551;-0.081352;0.019917
0.033340;-0.078269;0.019917
0.040709;-0.074331;0.019917
0.047608;-0.069675;0.019917
0.059125;-0.070511;0.021833
0.088395;-0.086513;0.029521
0.103498;-0.083059;0.031854
0.070734;-0.046131;0.020396
0.052055;-0.027070;0.014292
0.121394;-0.048651;0.032063
0.253538;-0.073677;0.069389
0.051974;-0.009696;0.013167
0.051942;-0.004482;0.013083
0.051941;0.000000;0.013139
0.052008;0.005132;0.012917
0.217941;0.043438;0.057021
0.136588;0.041520;0.034625
0.200775;0.083344;0.056437
0.209636;0.112312;0.056646
0.117732;0.078863;0.035083
0.051982;0.042778;0.016750
0.208777;0.209420;0.071625
0.050132;0.061302;0.019917
0.043661;0.065616;0.019917
0.020871;0.039247;0.011292
0.029791;0.072392;0.019917
0.021853;0.072694;0.019375
0.015643;0.079765;0.020833
0.006610;0.069152;0.017750
-0.000212;0.069084;0.017667
-0.007854;0.077160;0.019875
-0.016140;0.079698;0.020833
-0.023934;0.077876;0.020833
-0.031541;0.075327;0.020833
-0.038905;0.072085;0.020833
-0.045984;0.068194;0.020833
-0.050512;0.060997;0.019917
-0.056552;0.056033;0.019917
-0.062116;0.050480;0.019917
-0.067215;0.044428;0.019917
-0.071732;0.037864;0.019917
-0.075612;0.030844;0.019917
-0.078878;0.023448;0.019917
-0.080487;0.015528;0.019708
-0.080509;0.007446;0.019292
-0.080500;-0.000495;0.019083
-0.085037;-0.008920;0.020083
-0.084439;-0.017370;0.020083
-0.082973;-0.025780;0.020083
-0.080149;-0.033850;0.019917
-0.076983;-0.041855;0.019917
-0.073038;-0.049577;0.019917
-0.068280;-0.056897;0.019917
-0.062764;-0.063736;0.019917
-0.056514;-0.069980;0.019917
-0.049644;-0.075611;0.019938
-0.043968;-0.083918;0.020833
-0.022783;-0.056346;0.013333
-0.026893;-0.091494;0.020833
-0.017811;-0.093869;0.020833
-0.008519;-0.095305;0.020833
0.000852;-0.092414;0.020833
0.009918;-0.091831;0.020833
0.018838;-0.090171;0.020792
0.026443;-0.084192;0.019917
0.034488;-0.080965;0.019917
0.040951;-0.074773;0.019375
0.049251;-0.072079;0.019917
0.059332;-0.070758;0.021208
0.062138;-0.060815;0.020063
0.108949;-0.087433;0.032437
0.249157;-0.162495;0.069563
0.251169;-0.130614;0.062521
0.284043;-0.113836;0.071354
0.051998;-0.015110;0.012917
0.277663;-0.051800;0.070104
0.052078;-0.004494;0.013500
0.143545;0.000000;0.036396
0.052008;0.005132;0.012917
0.137216;0.027349;0.033687
0.136588;0.041520;0.034625
0.186004;0.077213;0.050813
0.209636;0.112312;0.056646
0.235678;0.157868;0.070292
0.051982;0.042778;0.016250
0.204116;0.204745;0.070146
0.051745;0.063274;0.019917
0.045069;0.067732;0.019917
0.021020;0.039526;0.011021
0.030750;0.074724;0.019917
0.022064;0.073396;0.018958
0.016142;0.082307;0.020833
0.006610;0.069152;0.017250
-0.000212;0.069084;0.017167
-0.007691;0.075555;0.018833
-0.016650;0.082220;0.020833
-0.024695;0.080352;0.020833
-0.032551;0.077739;0.020833
-0.040162;0.074415;0.020833
-0.047460;0.070383;0.020833
-0.052145;0.062969;0.019917
-0.058394;0.057858;0.019917
-0.064166;0.052146;0.019917
-0.069394;0.045868;0.019917
-0.074089;0.039108;0.019917
-0.078131;0.031872;0.019917
-0.080502;0.023931;0.019687
-0.080487;0.015528;0.019083
-0.080494;0.007444;0.018667
-0.080500;-0.000495;0.018417
-0.087993;-0.009230;0.020083
-0.087376;-0.017974;0.020083
-0.085885;-0.026685;0.020083
-0.083470;-0.035253;0.020083
-0.079719;-0.043342;0.019917
-0.075643;-0.051346;0.019917
-0.070710;-0.058923;0.019917
-0.065027;-0.066035;0.019917
-0.058554;-0.072505;0.019917
-0.051426;-0.078325;0.019917
-0.045568;-0.086972;0.020833
-0.022783;-0.056346;0.012833
-0.027880;-0.094852;0.020833
-0.018471;-0.097350;0.020833
-0.008834;-0.098829;0.020833
0.000883;-0.095707;0.020833
0.010272;-0.095104;0.020833
0.019178;-0.091795;0.020417
0.027383;-0.087185;0.019917
0.035712;-0.083837;0.019917
0.040951;-0.074773;0.018708
0.050972;-0.074598;0.019917
0.082120;-0.097935;0.028333
0.095344;-0.093314;0.029750
0.114763;-0.092099;0.033021
0.259175;-0.169029;0.069917
0.251169;-0.130614;0.062521
0.052064;-0.020866;0.012854
0.052393;-0.015225;0.013000
0.277663;-0.051800;0.070104
0.052078;-0.004494;0.013083
0.143545;0.000000;0.036396
0.142851;0.014097;0.036396
0.137216;0.027349;0.033687
0.136588;0.041520;0.034625
0.051956;0.021568;0.012861
0.052047;0.027884;0.013604
0.235678;0.157868;0.070292
0.051993;0.042786;0.015708
0.204127;0.204755;0.067875
0.166922;0.204114;0.062250
0.046567;0.069984;0.019917
0.025553;0.048050;0.012958
0.031745;0.077143;0.019917
0.022945;0.076325;0.019083
0.016673;0.085013;0.020833
0.006610;0.069152;0.016667
-0.000213;0.069168;0.016583
-0.007667;0.075326;0.018167
-0.017195;0.084912;0.020833
-0.025498;0.082966;0.020833
-0.033618;0.080288;0.020833
-0.041477;0.076851;0.020833
